title,summary,link,published,source
Teen Innovator Soars to New Heights: Mehar Singh Breaks Guinness World Record with Lightning-Fast Drone Ascent,"<a href=""https://timesofindia.indiatimes.com/gadgets-news/teen-innovator-soars-to-new-heights-mehar-singh-breaks-guinness-world-record-with-lightning-fast-drone-ascent/articleshow/112866457.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/112866457.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>",https://timesofindia.indiatimes.com/gadgets-news/teen-innovator-soars-to-new-heights-mehar-singh-breaks-guinness-world-record-with-lightning-fast-drone-ascent/articleshow/112866457.cms,2024-08-28 16:35:03+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
How do graphic designers convert JPG to PDF (Portable Document Format)?,"<a href=""https://timesofindia.indiatimes.com/gadgets-news/how-do-graphic-designers-convert-jpg-to-pdf-portable-document-format/articleshow/110598784.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/110598784.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>",https://timesofindia.indiatimes.com/gadgets-news/how-do-graphic-designers-convert-jpg-to-pdf-portable-document-format/articleshow/110598784.cms,2024-05-31 18:45:05+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
Samsung Galaxy A55 vs Vivo V30 Pro: How the two affordable premium Android phones compare,"<a href=""https://timesofindia.indiatimes.com/gadgets-news/samsung-galaxy-a55-vs-vivo-v30-pro-how-the-two-affordable-premium-android-phones-compare/articleshow/108555889.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108555889.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>Samsung Galaxy A55 offers 12GB RAM, 50MP camera, 25W charging at Rs 39,999. Vivo V30 Pro, Rs 41,999, features 12GB RAM, AMOLED display, MediaTek Dimensity 8200, 80W charging. V30 Pro has IP67, 256GB storage.",https://timesofindia.indiatimes.com/gadgets-news/samsung-galaxy-a55-vs-vivo-v30-pro-how-the-two-affordable-premium-android-phones-compare/articleshow/108555889.cms,2024-03-17 15:40:35+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
iQoo Z9 Turbo new leak reveals key specifications: All the details,"<a href=""https://timesofindia.indiatimes.com/gadgets-news/iqoo-z9-turbo-new-leak-reveals-key-specifications-all-the-details/articleshow/108560666.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108560666.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>iQoo set to launch Z9 Turbo with 1.5K display, Snapdragon 8s Gen 3 chipset, 6000mAh battery, 144Hz refresh rate, 50MP dual camera, 80W fast charging at Rs 19,999.",https://timesofindia.indiatimes.com/gadgets-news/iqoo-z9-turbo-new-leak-reveals-key-specifications-all-the-details/articleshow/108560666.cms,2024-03-17 13:12:39+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
"Samsung Galaxy A35 5G, Galaxy A55 5G price revealed","<a href=""https://timesofindia.indiatimes.com/gadgets-news/samsung-galaxy-a35-5g-galaxy-a55-5g-india-price-revealed/articleshow/108482530.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108482530.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>",https://timesofindia.indiatimes.com/gadgets-news/samsung-galaxy-a35-5g-galaxy-a55-5g-india-price-revealed/articleshow/108482530.cms,2024-03-14 10:33:47+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
Government issues warning for these Android smartphone and tablet users,"<a href=""https://timesofindia.indiatimes.com/gadgets-news/government-issues-warning-for-these-android-smartphone-and-tablet-users/articleshow/108471249.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108471249.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>The Indian CERT-In warns Android users of 'High' severity security flaws in multiple versions of the operating system, including vulnerabilities that could lead to obtaining sensitive information, gaining elevated privileges, executing arbitrary code, and causing denial of service conditions.",https://timesofindia.indiatimes.com/gadgets-news/government-issues-warning-for-these-android-smartphone-and-tablet-users/articleshow/108471249.cms,2024-03-13 21:06:41+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
You can now watch Ayodhya Ram Mandir morning Aarti live daily,"<a href=""https://timesofindia.indiatimes.com/gadgets-news/you-can-now-watch-ayodhya-ram-mandir-morning-aarti-live-daily/articleshow/108461881.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108461881.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>Doordarshan will telecast live the Mangala, Shringaar, Rajbhog, Sandhya, and Shayan Aartis offered to the Ram Lalla idol at the Ayodhya Ram temple on DD National, connecting devotees who can't visit the temple.",https://timesofindia.indiatimes.com/gadgets-news/you-can-now-watch-ayodhya-ram-mandir-morning-aarti-live-daily/articleshow/108461881.cms,2024-03-13 17:12:28+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
"ChatGPT was down globally, here’s what the company has to say","<a href=""https://timesofindia.indiatimes.com/gadgets-news/chatgpt-was-down-globally-heres-what-the-company-has-to-say/articleshow/108443030.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108443030.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>ChatGPT experienced an outage, with 91% of users facing issues. OpenAI acknowledged the problem, and the service is now back online with performance back to normal. The TOI Tech team verified the restoration on the website and mobile app.",https://timesofindia.indiatimes.com/gadgets-news/chatgpt-was-down-globally-heres-what-the-company-has-to-say/articleshow/108443030.cms,2024-03-12 23:50:42+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
Microsoft plans to take on iPhone and Android smartphones with this new device,"<a href=""https://timesofindia.indiatimes.com/gadgets-news/microsoft-plans-to-take-on-iphone-and-android-smartphones-with-this-new-device/articleshow/108439136.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108439136.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>Microsoft discontinues Surface Duo smartphones but files a patent for a new foldable device with a single hinge system called 'spine cover plate'. The design aims to eliminate the hinge crease and reduce the device's thickness while offering added benefits and durability. However, its practicality remains uncertain.",https://timesofindia.indiatimes.com/gadgets-news/microsoft-plans-to-take-on-iphone-and-android-smartphones-with-this-new-device/articleshow/108439136.cms,2024-03-12 19:08:13+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
"Twitter bans over 5 lakh accounts in India, here's why","<a href=""https://timesofindia.indiatimes.com/gadgets-news/twitter-bans-over-5-lakh-accounts-in-india-heres-why/articleshow/108438736.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108438736.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>Elon Musk's X platform banned over 5 lakh Indian accounts for violating policies, including promoting terrorism and child sexual exploitation. Users should avoid violating policies to prevent account suspension.",https://timesofindia.indiatimes.com/gadgets-news/twitter-bans-over-5-lakh-accounts-in-india-heres-why/articleshow/108438736.cms,2024-03-12 19:02:51+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
3 ways Google aims to support the 2024 Indian General Elections,"<a href=""https://timesofindia.indiatimes.com/gadgets-news/google-gets-ready-for-elections-in-india-with-new-features-and-more/articleshow/108432040.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108432040.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>Google supports the Indian General Election by providing easy access to voting information and countering misinformation. Initiatives include partnering with the Election Commission, prioritizing trusted content on YouTube, and implementing advertising policies for transparency. Measures against AI-generated content are also taken.",https://timesofindia.indiatimes.com/gadgets-news/google-gets-ready-for-elections-in-india-with-new-features-and-more/articleshow/108432040.cms,2024-03-12 15:16:51+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
"This new AI tool can help you book train tickets, get refunds and check details on IRCTC website and app","<a href=""https://timesofindia.indiatimes.com/gadgets-news/this-new-ai-tool-can-help-you-book-train-tickets-get-refunds-and-check-details-on-irctc-website-and-app/articleshow/108431623.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108431623.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>Indian Railways' AI chatbot, AskDisha 2.0, powered by CoRover.AI, offers a range of services like booking tickets, refunds, checking PNR status, cancelling tickets, changing boarding station, checking booking history, and accessing e-tickets via text or voice commands in multiple languages.",https://timesofindia.indiatimes.com/gadgets-news/this-new-ai-tool-can-help-you-book-train-tickets-get-refunds-and-check-details-on-irctc-website-and-app/articleshow/108431623.cms,2024-03-12 15:15:05+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
Chipmaker TSMC returns to the list of world's 10 most valuable companies: Here’s what led to its comeback,"<a href=""https://timesofindia.indiatimes.com/gadgets-news/chipmaker-tsmc-returns-to-the-list-of-worlds-10-most-valuable-companies-heres-what-led-to-its-comeback/articleshow/108393783.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108393783.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>Taiwan Semiconductor Manufacturing Company (TSMC) has reclaimed a spot in the list of the world’s 10 most valuable companies, riding the optimism of the artificial intelligence (AI) boom. TSMC's stock rallied, elevating its market capitalisation to a record, making it higher than Broadcom. Analysts expect TSMC to further advance amid surging AI-related revenue and strong pricing power.",https://timesofindia.indiatimes.com/gadgets-news/chipmaker-tsmc-returns-to-the-list-of-worlds-10-most-valuable-companies-heres-what-led-to-its-comeback/articleshow/108393783.cms,2024-03-11 15:50:19+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
"Google Maps to get better with directions with future updates, here’s what’s changing","<a href=""https://timesofindia.indiatimes.com/gadgets-news/google-maps-to-get-better-with-directions-with-future-updates-heres-whats-changing/articleshow/108392934.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108392934.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>Google Maps is updating its Fused Orientation Provider (FOP) API to improve direction accuracy in busy areas. The update combines gyroscope, accelerometer, and magnetometer data, reducing magnetic interference and benefiting Google Maps and third-party apps on Android 5.0 or above.",https://timesofindia.indiatimes.com/gadgets-news/google-maps-to-get-better-with-directions-with-future-updates-heres-whats-changing/articleshow/108392934.cms,2024-03-11 15:30:44+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
This popular YouTuber's account got hacked: What happened and tips to safeguard your account,"<a href=""https://timesofindia.indiatimes.com/gadgets-news/this-popular-youtubers-account-got-hacked-what-happened-and-tips-to-safeguard-your-account/articleshow/108392866.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108392866.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>",https://timesofindia.indiatimes.com/gadgets-news/this-popular-youtubers-account-got-hacked-what-happened-and-tips-to-safeguard-your-account/articleshow/108392866.cms,2024-03-11 15:28:49+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
"Elon Musk’s AI company will make Grok chatbot more accessible, here’s how","<a href=""https://timesofindia.indiatimes.com/gadgets-news/elon-musks-ai-company-will-make-grok-chatbot-more-accessible-heres-how/articleshow/108392239.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108392239.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>Elon Musk criticizes OpenAI's deviation from mission and advocates AI accessibility for all. Musk announces xAI open sourcing Grok chatbot. OpenAI CEO Altman takes a dig at Musk's chatbot. Musk, obviously didn't like the jab and replied with a long-ish message saying “GPT-4 is about as funny as a screendoor on a submarine.”",https://timesofindia.indiatimes.com/gadgets-news/elon-musks-ai-company-will-make-grok-chatbot-more-accessible-heres-how/articleshow/108392239.cms,2024-03-11 15:11:17+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
Moto G54 receives a price cut in India: Here’s how much the smartphone costs,"<a href=""https://timesofindia.indiatimes.com/gadgets-news/moto-g54-receives-a-price-cut-in-india-heres-how-much-the-smartphone-costs/articleshow/108392072.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108392072.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>The Moto G54 budget smartphone, with two variants, has received a price cut. The 8GB version is priced at Rs 13,999, and the 12GB variant is selling at Rs 15,999. It features a 6.5-inch FHD+ display, 120Hz refresh rate, and a 50MP main sensor.",https://timesofindia.indiatimes.com/gadgets-news/moto-g54-receives-a-price-cut-in-india-heres-how-much-the-smartphone-costs/articleshow/108392072.cms,2024-03-11 15:06:12+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
How Apple’s Find My app ‘cost’ a US city millions of dollars,"<a href=""https://timesofindia.indiatimes.com/gadgets-news/how-apples-find-my-app-cost-a-us-city-millions-of-dollars/articleshow/108374148.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108374148.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>Denver city pays $3.76 million in damages due to a wrongful raid caused by Apple's Find My app. An elderly woman's home was mistakenly raided by the police while searching for a stolen truck loaded with guns, ammo, and cash, as reported by CNN. Ruby Johnson filed a lawsuit against Detective Gary Staab and Sgt. Gregory Buschy.",https://timesofindia.indiatimes.com/gadgets-news/how-apples-find-my-app-cost-a-us-city-millions-of-dollars/articleshow/108374148.cms,2024-03-11 14:49:46+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
Former Activision boss reportedly wants to buy TikTok,"<a href=""https://timesofindia.indiatimes.com/gadgets-news/former-activision-boss-reportedly-wants-to-buy-tiktok/articleshow/108390971.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108390971.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>Bobby Kotick, former head of Activision Blizzard, may buy TikTok amid its potential US ban. A bill to sell TikTok is introduced, backed by President Biden. Kotick discussed acquisition with OpenAI head. Activision Blizzard faced a lawsuit. Concerns about data privacy and ties to China persist. TikTok urges American users to support it.",https://timesofindia.indiatimes.com/gadgets-news/former-activision-boss-reportedly-wants-to-buy-tiktok/articleshow/108390971.cms,2024-03-11 14:38:25+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
Why Earth Sciences minister Rijiju is upset with this European IT company,"<a href=""https://timesofindia.indiatimes.com/gadgets-news/why-earth-sciences-minister-rijiju-is-upset-with-this-european-it-company/articleshow/108390810.cms""><img align=""left"" border=""0"" hspace=""10"" src=""https://timesofindia.indiatimes.com/photo/108390810.cms"" style=""margin-top: 3px; margin-right: 5px;"" /></a>",https://timesofindia.indiatimes.com/gadgets-news/why-earth-sciences-minister-rijiju-is-upset-with-this-european-it-company/articleshow/108390810.cms,2024-03-11 14:37:07+05:30,https://timesofindia.indiatimes.com/rssfeeds/66949542.cms
